season,yr,mnth,holiday,weekday,workingday,cnt
1,0,1,0,6,0,985
1,0,1,0,0,0,801
1,0,1,0,1,1,1349
1,0,1,0,2,1,1562
1,0,1,0,3,1,1600
1,0,1,0,4,1,1606
1,0,1,0,5,1,1510
1,0,1,0,6,0,959
1,0,1,0,0,0,822
1,0,1,0,1,1,1321
1,0,1,0,2,1,1263
1,0,1,0,3,1,1162
1,0,1,0,4,1,1406
1,0,1,0,5,1,1421
1,0,1,0,6,0,1248
1,0,1,0,0,0,1204
1,0,1,1,1,0,1000
1,0,1,0,2,1,683
1,0,1,0,3,1,1650
1,0,1,0,4,1,1927
1,0,1,0,5,1,1543
1,0,1,0,6,0,981
1,0,1,0,0,0,986
1,0,1,0,1,1,1416
1,0,1,0,2,1,1985
1,0,1,0,3,1,506
1,0,1,0,4,1,431
1,0,1,0,5,1,1167
1,0,1,0,6,0,1098
1,0,1,0,0,0,1096
1,0,1,0,1,1,1501
1,0,2,0,2,1,1360
1,0,2,0,3,1,1526
1,0,2,0,4,1,1550
1,0,2,0,5,1,1708
1,0,2,0,6,0,1005
1,0,2,0,0,0,1623
1,0,2,0,1,1,1712
1,0,2,0,2,1,1530
1,0,2,0,3,1,1605
1,0,2,0,4,1,1538
1,0,2,0,5,1,1746
1,0,2,0,6,0,1472
1,0,2,0,0,0,1589
1,0,2,0,1,1,1913
1,0,2,0,2,1,1815
1,0,2,0,3,1,2115
1,0,2,0,4,1,2475
1,0,2,0,5,1,2927
1,0,2,0,6,0,1635
1,0,2,0,0,0,1812
1,0,2,1,1,0,1107
1,0,2,0,2,1,1450
1,0,2,0,3,1,1917
1,0,2,0,4,1,1807
1,0,2,0,5,1,1461
1,0,2,0,6,0,1969
1,0,2,0,0,0,2402
1,0,2,0,1,1,1446
1,0,3,0,2,1,1851
1,0,3,0,3,1,2134
1,0,3,0,4,1,1685
1,0,3,0,5,1,1944
1,0,3,0,6,0,2077
1,0,3,0,0,0,605
1,0,3,0,1,1,1872
1,0,3,0,2,1,2133
1,0,3,0,3,1,1891
1,0,3,0,4,1,623
1,0,3,0,5,1,1977
1,0,3,0,6,0,2132
1,0,3,0,0,0,2417
1,0,3,0,1,1,2046
1,0,3,0,2,1,2056
1,0,3,0,3,1,2192
1,0,3,0,4,1,2744
1,0,3,0,5,1,3239
1,0,3,0,6,0,3117
1,0,3,0,0,0,2471
2,0,3,0,1,1,2077
2,0,3,0,2,1,2703
2,0,3,0,3,1,2121
2,0,3,0,4,1,1865
2,0,3,0,5,1,2210
2,0,3,0,6,0,2496
2,0,3,0,0,0,1693
2,0,3,0,1,1,2028
2,0,3,0,2,1,2425
2,0,3,0,3,1,1536
2,0,3,0,4,1,1685
2,0,4,0,5,1,2227
2,0,4,0,6,0,2252
2,0,4,0,0,0,3249
2,0,4,0,1,1,3115
2,0,4,0,2,1,1795
2,0,4,0,3,1,2808
2,0,4,0,4,1,3141
2,0,4,0,5,1,1471
2,0,4,0,6,0,2455
2,0,4,0,0,0,2895
2,0,4,0,1,1,3348
2,0,4,0,2,1,2034
2,0,4,0,3,1,2162
2,0,4,0,4,1,3267
2,0,4,1,5,0,3126
2,0,4,0,6,0,795
2,0,4,0,0,0,3744
2,0,4,0,1,1,3429
2,0,4,0,2,1,3204
2,0,4,0,3,1,3944
2,0,4,0,4,1,4189
2,0,4,0,5,1,1683
2,0,4,0,6,0,4036
2,0,4,0,0,0,4191
2,0,4,0,1,1,4073
2,0,4,0,2,1,4400
2,0,4,0,3,1,3872
2,0,4,0,4,1,4058
2,0,4,0,5,1,4595
2,0,4,0,6,0,5312
2,0,5,0,0,0,3351
2,0,5,0,1,1,4401
2,0,5,0,2,1,4451
2,0,5,0,3,1,2633
2,0,5,0,4,1,4433
2,0,5,0,5,1,4608
2,0,5,0,6,0,4714
2,0,5,0,0,0,4333
2,0,5,0,1,1,4362
2,0,5,0,2,1,4803
2,0,5,0,3,1,4182
2,0,5,0,4,1,4864
2,0,5,0,5,1,4105
2,0,5,0,6,0,3409
2,0,5,0,0,0,4553
2,0,5,0,1,1,3958
2,0,5,0,2,1,4123
2,0,5,0,3,1,3855
2,0,5,0,4,1,4575
2,0,5,0,5,1,4917
2,0,5,0,6,0,5805
2,0,5,0,0,0,4660
2,0,5,0,1,1,4274
2,0,5,0,2,1,4492
2,0,5,0,3,1,4978
2,0,5,0,4,1,4677
2,0,5,0,5,1,4679
2,0,5,0,6,0,4758
2,0,5,0,0,0,4788
2,0,5,1,1,0,4098
2,0,5,0,2,1,3982
2,0,6,0,3,1,3974
2,0,6,0,4,1,4968
2,0,6,0,5,1,5312
2,0,6,0,6,0,5342
2,0,6,0,0,0,4906
2,0,6,0,1,1,4548
2,0,6,0,2,1,4833
2,0,6,0,3,1,4401
2,0,6,0,4,1,3915
2,0,6,0,5,1,4586
2,0,6,0,6,0,4966
2,0,6,0,0,0,4460
2,0,6,0,1,1,5020
2,0,6,0,2,1,4891
2,0,6,0,3,1,5180
2,0,6,0,4,1,3767
2,0,6,0,5,1,4844
2,0,6,0,6,0,5119
2,0,6,0,0,0,4744
2,0,6,0,1,1,4010
3,0,6,0,2,1,4835
3,0,6,0,3,1,4507
3,0,6,0,4,1,4790
3,0,6,0,5,1,4991
3,0,6,0,6,0,5202
3,0,6,0,0,0,5305
3,0,6,0,1,1,4708
3,0,6,0,2,1,4648
3,0,6,0,3,1,5225
3,0,6,0,4,1,5515
3,0,7,0,5,1,5362
3,0,7,0,6,0,5119
3,0,7,0,0,0,4649
3,0,7,1,1,0,6043
3,0,7,0,2,1,4665
3,0,7,0,3,1,4629
3,0,7,0,4,1,4592
3,0,7,0,5,1,4040
3,0,7,0,6,0,5336
3,0,7,0,0,0,4881
3,0,7,0,1,1,4086
3,0,7,0,2,1,4258
3,0,7,0,3,1,4342
3,0,7,0,4,1,5084
3,0,7,0,5,1,5538
3,0,7,0,6,0,5923
3,0,7,0,0,0,5302
3,0,7,0,1,1,4458
3,0,7,0,2,1,4541
3,0,7,0,3,1,4332
3,0,7,0,4,1,3784
3,0,7,0,5,1,3387
3,0,7,0,6,0,3285
3,0,7,0,0,0,3606
3,0,7,0,1,1,3840
3,0,7,0,2,1,4590
3,0,7,0,3,1,4656
3,0,7,0,4,1,4390
3,0,7,0,5,1,3846
3,0,7,0,6,0,4475
3,0,7,0,0,0,4302
3,0,8,0,1,1,4266
3,0,8,0,2,1,4845
3,0,8,0,3,1,3574
3,0,8,0,4,1,4576
3,0,8,0,5,1,4866
3,0,8,0,6,0,4294
3,0,8,0,0,0,3785
3,0,8,0,1,1,4326
3,0,8,0,2,1,4602
3,0,8,0,3,1,4780
3,0,8,0,4,1,4792
3,0,8,0,5,1,4905
3,0,8,0,6,0,4150
3,0,8,0,0,0,3820
3,0,8,0,1,1,4338
3,0,8,0,2,1,4725
3,0,8,0,3,1,4694
3,0,8,0,4,1,3805
3,0,8,0,5,1,4153
3,0,8,0,6,0,5191
3,0,8,0,0,0,3873
3,0,8,0,1,1,4758
3,0,8,0,2,1,5895
3,0,8,0,3,1,5130
3,0,8,0,4,1,3542
3,0,8,0,5,1,4661
3,0,8,0,6,0,1115
3,0,8,0,0,0,4334
3,0,8,0,1,1,4634
3,0,8,0,2,1,5204
3,0,8,0,3,1,5058
3,0,9,0,4,1,5115
3,0,9,0,5,1,4727
3,0,9,0,6,0,4484
3,0,9,0,0,0,4940
3,0,9,1,1,0,3351
3,0,9,0,2,1,2710
3,0,9,0,3,1,1996
3,0,9,0,4,1,1842
3,0,9,0,5,1,3544
3,0,9,0,6,0,5345
3,0,9,0,0,0,5046
3,0,9,0,1,1,4713
3,0,9,0,2,1,4763
3,0,9,0,3,1,4785
3,0,9,0,4,1,3659
3,0,9,0,5,1,4760
3,0,9,0,6,0,4511
3,0,9,0,0,0,4274
3,0,9,0,1,1,4539
3,0,9,0,2,1,3641
3,0,9,0,3,1,4352
3,0,9,0,4,1,4795
4,0,9,0,5,1,2395
4,0,9,0,6,0,5423
4,0,9,0,0,0,5010
4,0,9,0,1,1,4630
4,0,9,0,2,1,4120
4,0,9,0,3,1,3907
4,0,9,0,4,1,4839
4,0,9,0,5,1,5202
4,0,10,0,6,0,2429
4,0,10,0,0,0,2918
4,0,10,0,1,1,3570
4,0,10,0,2,1,4456
4,0,10,0,3,1,4826
4,0,10,0,4,1,4765
4,0,10,0,5,1,4985
4,0,10,0,6,0,5409
4,0,10,0,0,0,5511
4,0,10,1,1,0,5117
4,0,10,0,2,1,4563
4,0,10,0,3,1,2416
4,0,10,0,4,1,2913
4,0,10,0,5,1,3644
4,0,10,0,6,0,5217
4,0,10,0,0,0,5041
4,0,10,0,1,1,4570
4,0,10,0,2,1,4748
4,0,10,0,3,1,2424
4,0,10,0,4,1,4195
4,0,10,0,5,1,4304
4,0,10,0,6,0,4308
4,0,10,0,0,0,4381
4,0,10,0,1,1,4187
4,0,10,0,2,1,4687
4,0,10,0,3,1,3894
4,0,10,0,4,1,2659
4,0,10,0,5,1,3747
4,0,10,0,6,0,627
4,0,10,0,0,0,3331
4,0,10,0,1,1,3669
4,0,11,0,2,1,4068
4,0,11,0,3,1,4186
4,0,11,0,4,1,3974
4,0,11,0,5,1,4046
4,0,11,0,6,0,3926
4,0,11,0,0,0,3649
4,0,11,0,1,1,4035
4,0,11,0,2,1,4205
4,0,11,0,3,1,4109
4,0,11,0,4,1,2933
4,0,11,1,5,0,3368
4,0,11,0,6,0,4067
4,0,11,0,0,0,3717
4,0,11,0,1,1,4486
4,0,11,0,2,1,4195
4,0,11,0,3,1,1817
4,0,11,0,4,1,3053
4,0,11,0,5,1,3392
4,0,11,0,6,0,3663
4,0,11,0,0,0,3520
4,0,11,0,1,1,2765
4,0,11,0,2,1,1607
4,0,11,0,3,1,2566
4,0,11,1,4,0,1495
4,0,11,0,5,1,2792
4,0,11,0,6,0,3068
4,0,11,0,0,0,3071
4,0,11,0,1,1,3867
4,0,11,0,2,1,2914
4,0,11,0,3,1,3613
4,0,12,0,4,1,3727
4,0,12,0,5,1,3940
4,0,12,0,6,0,3614
4,0,12,0,0,0,3485
4,0,12,0,1,1,3811
4,0,12,0,2,1,2594
4,0,12,0,3,1,705
4,0,12,0,4,1,3322
4,0,12,0,5,1,3620
4,0,12,0,6,0,3190
4,0,12,0,0,0,2743
4,0,12,0,1,1,3310
4,0,12,0,2,1,3523
4,0,12,0,3,1,3740
4,0,12,0,4,1,3709
4,0,12,0,5,1,3577
4,0,12,0,6,0,2739
4,0,12,0,0,0,2431
4,0,12,0,1,1,3403
4,0,12,0,2,1,3750
1,0,12,0,3,1,2660
1,0,12,0,4,1,3068
1,0,12,0,5,1,2209
1,0,12,0,6,0,1011
1,0,12,0,0,0,754
1,0,12,1,1,0,1317
1,0,12,0,2,1,1162
1,0,12,0,3,1,2302
1,0,12,0,4,1,2423
1,0,12,0,5,1,2999
1,0,12,0,6,0,2485
1,1,1,0,0,0,2294
1,1,1,1,1,0,1951
1,1,1,0,2,1,2236
1,1,1,0,3,1,2368
1,1,1,0,4,1,3272
1,1,1,0,5,1,4098
1,1,1,0,6,0,4521
1,1,1,0,0,0,3425
1,1,1,0,1,1,2376
1,1,1,0,2,1,3598
1,1,1,0,3,1,2177
1,1,1,0,4,1,4097
1,1,1,0,5,1,3214
1,1,1,0,6,0,2493
1,1,1,0,0,0,2311
1,1,1,1,1,0,2298
1,1,1,0,2,1,2935
1,1,1,0,3,1,3376
1,1,1,0,4,1,3292
1,1,1,0,5,1,3163
1,1,1,0,6,0,1301
1,1,1,0,0,0,1977
1,1,1,0,1,1,2432
1,1,1,0,2,1,4339
1,1,1,0,3,1,4270
1,1,1,0,4,1,4075
1,1,1,0,5,1,3456
1,1,1,0,6,0,4023
1,1,1,0,0,0,3243
1,1,1,0,1,1,3624
1,1,1,0,2,1,4509
1,1,2,0,3,1,4579
1,1,2,0,4,1,3761
1,1,2,0,5,1,4151
1,1,2,0,6,0,2832
1,1,2,0,0,0,2947
1,1,2,0,1,1,3784
1,1,2,0,2,1,4375
1,1,2,0,3,1,2802
1,1,2,0,4,1,3830
1,1,2,0,5,1,3831
1,1,2,0,6,0,2169
1,1,2,0,0,0,1529
1,1,2,0,1,1,3422
1,1,2,0,2,1,3922
1,1,2,0,3,1,4169
1,1,2,0,4,1,3005
1,1,2,0,5,1,4154
1,1,2,0,6,0,4318
1,1,2,0,0,0,2689
1,1,2,1,1,0,3129
1,1,2,0,2,1,3777
1,1,2,0,3,1,4773
1,1,2,0,4,1,5062
1,1,2,0,5,1,3487
1,1,2,0,6,0,2732
1,1,2,0,0,0,3389
1,1,2,0,1,1,4322
1,1,2,0,2,1,4363
1,1,2,0,3,1,1834
1,1,3,0,4,1,4990
1,1,3,0,5,1,3194
1,1,3,0,6,0,4066
1,1,3,0,0,0,3423
1,1,3,0,1,1,3333
1,1,3,0,2,1,3956
1,1,3,0,3,1,4916
1,1,3,0,4,1,5382
1,1,3,0,5,1,4569
1,1,3,0,6,0,4118
1,1,3,0,0,0,4911
1,1,3,0,1,1,5298
1,1,3,0,2,1,5847
1,1,3,0,3,1,6312
1,1,3,0,4,1,6192
1,1,3,0,5,1,4378
1,1,3,0,6,0,7836
1,1,3,0,0,0,5892
1,1,3,0,1,1,6153
1,1,3,0,2,1,6093
2,1,3,0,3,1,6230
2,1,3,0,4,1,6871
2,1,3,0,5,1,8362
2,1,3,0,6,0,3372
2,1,3,0,0,0,4996
2,1,3,0,1,1,5558
2,1,3,0,2,1,5102
2,1,3,0,3,1,5698
2,1,3,0,4,1,6133
2,1,3,0,5,1,5459
2,1,3,0,6,0,6235
2,1,4,0,0,0,6041
2,1,4,0,1,1,5936
2,1,4,0,2,1,6772
2,1,4,0,3,1,6436
2,1,4,0,4,1,6457
2,1,4,0,5,1,6460
2,1,4,0,6,0,6857
2,1,4,0,0,0,5169
2,1,4,0,1,1,5585
2,1,4,0,2,1,5918
2,1,4,0,3,1,4862
2,1,4,0,4,1,5409
2,1,4,0,5,1,6398
2,1,4,0,6,0,7460
2,1,4,0,0,0,7132
2,1,4,1,1,0,6370
2,1,4,0,2,1,6691
2,1,4,0,3,1,4367
2,1,4,0,4,1,6565
2,1,4,0,5,1,7290
2,1,4,0,6,0,6624
2,1,4,0,0,0,1027
2,1,4,0,1,1,3214
2,1,4,0,2,1,5633
2,1,4,0,3,1,6196
2,1,4,0,4,1,5026
2,1,4,0,5,1,6233
2,1,4,0,6,0,4220
2,1,4,0,0,0,6304
2,1,4,0,1,1,5572
2,1,5,0,2,1,5740
2,1,5,0,3,1,6169
2,1,5,0,4,1,6421
2,1,5,0,5,1,6296
2,1,5,0,6,0,6883
2,1,5,0,0,0,6359
2,1,5,0,1,1,6273
2,1,5,0,2,1,5728
2,1,5,0,3,1,4717
2,1,5,0,4,1,6572
2,1,5,0,5,1,7030
2,1,5,0,6,0,7429
2,1,5,0,0,0,6118
2,1,5,0,1,1,2843
2,1,5,0,2,1,5115
2,1,5,0,3,1,7424
2,1,5,0,4,1,7384
2,1,5,0,5,1,7639
2,1,5,0,6,0,8294
2,1,5,0,0,0,7129
2,1,5,0,1,1,4359
2,1,5,0,2,1,6073
2,1,5,0,3,1,5260
2,1,5,0,4,1,6770
2,1,5,0,5,1,6734
2,1,5,0,6,0,6536
2,1,5,0,0,0,6591
2,1,5,1,1,0,6043
2,1,5,0,2,1,5743
2,1,5,0,3,1,6855
2,1,5,0,4,1,7338
2,1,6,0,5,1,4127
2,1,6,0,6,0,8120
2,1,6,0,0,0,7641
2,1,6,0,1,1,6998
2,1,6,0,2,1,7001
2,1,6,0,3,1,7055
2,1,6,0,4,1,7494
2,1,6,0,5,1,7736
2,1,6,0,6,0,7498
2,1,6,0,0,0,6598
2,1,6,0,1,1,6664
2,1,6,0,2,1,4972
2,1,6,0,3,1,7421
2,1,6,0,4,1,7363
2,1,6,0,5,1,7665
2,1,6,0,6,0,7702
2,1,6,0,0,0,6978
2,1,6,0,1,1,5099
2,1,6,0,2,1,6825
2,1,6,0,3,1,6211
3,1,6,0,4,1,5905
3,1,6,0,5,1,5823
3,1,6,0,6,0,7458
3,1,6,0,0,0,6891
3,1,6,0,1,1,6779
3,1,6,0,2,1,7442
3,1,6,0,3,1,7335
3,1,6,0,4,1,6879
3,1,6,0,5,1,5463
3,1,6,0,6,0,5687
3,1,7,0,0,0,5531
3,1,7,0,1,1,6227
3,1,7,0,2,1,6660
3,1,7,1,3,0,7403
3,1,7,0,4,1,6241
3,1,7,0,5,1,6207
3,1,7,0,6,0,4840
3,1,7,0,0,0,4672
3,1,7,0,1,1,6569
3,1,7,0,2,1,6290
3,1,7,0,3,1,7264
3,1,7,0,4,1,7446
3,1,7,0,5,1,7499
3,1,7,0,6,0,6969
3,1,7,0,0,0,6031
3,1,7,0,1,1,6830
3,1,7,0,2,1,6786
3,1,7,0,3,1,5713
3,1,7,0,4,1,6591
3,1,7,0,5,1,5870
3,1,7,0,6,0,4459
3,1,7,0,0,0,7410
3,1,7,0,1,1,6966
3,1,7,0,2,1,7592
3,1,7,0,3,1,8173
3,1,7,0,4,1,6861
3,1,7,0,5,1,6904
3,1,7,0,6,0,6685
3,1,7,0,0,0,6597
3,1,7,0,1,1,7105
3,1,7,0,2,1,7216
3,1,8,0,3,1,7580
3,1,8,0,4,1,7261
3,1,8,0,5,1,7175
3,1,8,0,6,0,6824
3,1,8,0,0,0,5464
3,1,8,0,1,1,7013
3,1,8,0,2,1,7273
3,1,8,0,3,1,7534
3,1,8,0,4,1,7286
3,1,8,0,5,1,5786
3,1,8,0,6,0,6299
3,1,8,0,0,0,6544
3,1,8,0,1,1,6883
3,1,8,0,2,1,6784
3,1,8,0,3,1,7347
3,1,8,0,4,1,7605
3,1,8,0,5,1,7148
3,1,8,0,6,0,7865
3,1,8,0,0,0,4549
3,1,8,0,1,1,6530
3,1,8,0,2,1,7006
3,1,8,0,3,1,7375
3,1,8,0,4,1,7765
3,1,8,0,5,1,7582
3,1,8,0,6,0,6053
3,1,8,0,0,0,5255
3,1,8,0,1,1,6917
3,1,8,0,2,1,7040
3,1,8,0,3,1,7697
3,1,8,0,4,1,7713
3,1,8,0,5,1,7350
3,1,9,0,6,0,6140
3,1,9,0,0,0,5810
3,1,9,1,1,0,6034
3,1,9,0,2,1,6864
3,1,9,0,3,1,7112
3,1,9,0,4,1,6203
3,1,9,0,5,1,7504
3,1,9,0,6,0,5976
3,1,9,0,0,0,8227
3,1,9,0,1,1,7525
3,1,9,0,2,1,7767
3,1,9,0,3,1,7870
3,1,9,0,4,1,7804
3,1,9,0,5,1,8009
3,1,9,0,6,0,8714
3,1,9,0,0,0,7333
3,1,9,0,1,1,6869
3,1,9,0,2,1,4073
3,1,9,0,3,1,7591
3,1,9,0,4,1,7720
3,1,9,0,5,1,8167
3,1,9,0,6,0,8395
4,1,9,0,0,0,7907
4,1,9,0,1,1,7436
4,1,9,0,2,1,7538
4,1,9,0,3,1,7733
4,1,9,0,4,1,7393
4,1,9,0,5,1,7415
4,1,9,0,6,0,8555
4,1,9,0,0,0,6889
4,1,10,0,1,1,6778
4,1,10,0,2,1,4639
4,1,10,0,3,1,7572
4,1,10,0,4,1,7328
4,1,10,0,5,1,8156
4,1,10,0,6,0,7965
4,1,10,0,0,0,3510
4,1,10,1,1,0,5478
4,1,10,0,2,1,6392
4,1,10,0,3,1,7691
4,1,10,0,4,1,7570
4,1,10,0,5,1,7282
4,1,10,0,6,0,7109
4,1,10,0,0,0,6639
4,1,10,0,1,1,5875
4,1,10,0,2,1,7534
4,1,10,0,3,1,7461
4,1,10,0,4,1,7509
4,1,10,0,5,1,5424
4,1,10,0,6,0,8090
4,1,10,0,0,0,6824
4,1,10,0,1,1,7058
4,1,10,0,2,1,7466
4,1,10,0,3,1,7693
4,1,10,0,4,1,7359
4,1,10,0,5,1,7444
4,1,10,0,6,0,7852
4,1,10,0,0,0,4459
4,1,10,0,1,1,22
4,1,10,0,2,1,1096
4,1,10,0,3,1,5566
4,1,11,0,4,1,5986
4,1,11,0,5,1,5847
4,1,11,0,6,0,5138
4,1,11,0,0,0,5107
4,1,11,0,1,1,5259
4,1,11,0,2,1,5686
4,1,11,0,3,1,5035
4,1,11,0,4,1,5315
4,1,11,0,5,1,5992
4,1,11,0,6,0,6536
4,1,11,0,0,0,6852
4,1,11,1,1,0,6269
4,1,11,0,2,1,4094
4,1,11,0,3,1,5495
4,1,11,0,4,1,5445
4,1,11,0,5,1,5698
4,1,11,0,6,0,5629
4,1,11,0,0,0,4669
4,1,11,0,1,1,5499
4,1,11,0,2,1,5634
4,1,11,0,3,1,5146
4,1,11,1,4,0,2425
4,1,11,0,5,1,3910
4,1,11,0,6,0,2277
4,1,11,0,0,0,2424
4,1,11,0,1,1,5087
4,1,11,0,2,1,3959
4,1,11,0,3,1,5260
4,1,11,0,4,1,5323
4,1,11,0,5,1,5668
4,1,12,0,6,0,5191
4,1,12,0,0,0,4649
4,1,12,0,1,1,6234
4,1,12,0,2,1,6606
4,1,12,0,3,1,5729
4,1,12,0,4,1,5375
4,1,12,0,5,1,5008
4,1,12,0,6,0,5582
4,1,12,0,0,0,3228
4,1,12,0,1,1,5170
4,1,12,0,2,1,5501
4,1,12,0,3,1,5319
4,1,12,0,4,1,5532
4,1,12,0,5,1,5611
4,1,12,0,6,0,5047
4,1,12,0,0,0,3786
4,1,12,0,1,1,4585
4,1,12,0,2,1,5557
4,1,12,0,3,1,5267
4,1,12,0,4,1,4128
1,1,12,0,5,1,3623
1,1,12,0,6,0,1749
1,1,12,0,0,0,1787
1,1,12,0,1,1,920
1,1,12,1,2,0,1013
1,1,12,0,3,1,441
1,1,12,0,4,1,2114
1,1,12,0,5,1,3095
1,1,12,0,6,0,1341
1,1,12,0,0,0,1796
1,1,12,0,1,1,2729
